date,segment_id,article_count,sentiment_score,keyword_border,keyword_temple
2024-09-22,TA_KRABEY_TEMPLE,4,-0.8174377480679954,0,0
2024-09-22,OSMACH_CHECKPOINT,2,-0.9648388582152533,0,0
2024-09-22,CHONG_CHOM_CHECKPOINT,4,0.9819384209913531,0,0
2024-09-22,ARANYAPRATHET_POIPET,5,-1.715444144365714,1,1
2024-09-22,PHANOM_DONG_RAK_RIDGE,1,0.9653772261841044,0,0
2024-09-22,BAN_KRUAT,1,1.5717421668078404,0,0
2024-09-22,KANTHARALAK,0,0.027450264678393045,0,1
2024-09-22,SAMRAONG,3,-0.054193516106182574,0,0
2024-09-29,PREAH_VIHEAR_TEMPLE,6,1.7681175286031152,0,0
2024-09-29,TA_MUEN_THOM_TEMPLE,1,0.2779812694051739,0,0
2024-09-29,TA_KRABEY_TEMPLE,2,-0.04686980998937924,0,0
2024-09-29,OSMACH_CHECKPOINT,3,-0.810300969886271,0,0
2024-09-29,CHONG_CHOM_CHECKPOINT,1,0.5894438193780261,0,0
2024-09-29,ARANYAPRATHET_POIPET,2,-0.02645365646095541,0,0
2024-09-29,PHANOM_DONG_RAK_RIDGE,3,-0.8099894186963107,0,0
2024-09-29,BAN_KRUAT,0,-1.367742411794186,0,0
2024-09-29,KANTHARALAK,1,0.3519195298480483,1,0
2024-09-29,SAMRAONG,1,-1.2577202624478463,0,0
2024-10-06,PREAH_VIHEAR_TEMPLE,6,0.7330482353526063,0,0
2024-10-06,TA_MUEN_THOM_TEMPLE,1,0.09824559394842165,0,0
2024-10-06,TA_KRABEY_TEMPLE,6,-0.41995628343420505,0,1
2024-10-06,OSMACH_CHECKPOINT,3,-0.8700515648498085,0,0
2024-10-06,CHONG_CHOM_CHECKPOINT,0,0.5130039385115283,0,0
2024-10-06,ARANYAPRATHET_POIPET,6,0.05583210728318539,0,0
2024-10-06,PHANOM_DONG_RAK_RIDGE,6,0.7843375846549027,0,1
2024-10-06,BAN_KRUAT,3,0.866333389895522,0,0
2024-10-06,KANTHARALAK,1,1.794259481637256,0,1
2024-10-06,SAMRAONG,2,-0.4895654801228703,0,0
2024-10-13,PREAH_VIHEAR_TEMPLE,1,1.910226106490891,0,0
2024-10-13,TA_MUEN_THOM_TEMPLE,2,-0.905252084781847,0,0
2024-10-13,TA_KRABEY_TEMPLE,5,0.1299697855225292,0,1
2024-10-13,OSMACH_CHECKPOINT,4,0.8373007941685584,0,0
2024-10-13,CHONG_CHOM_CHECKPOINT,2,0.6338954027919617,1,0
2024-10-13,ARANYAPRATHET_POIPET,0,0.2866966980352498,0,0
2024-10-13,PHANOM_DONG_RAK_RIDGE,4,-0.7431247336002608,0,0
2024-10-13,BAN_KRUAT,3,0.9426686190352429,0,0
2024-10-13,KANTHARALAK,7,-1.6072069616917453,1,0
2024-10-13,SAMRAONG,0,1.3904749358199244,0,0
2024-10-20,PREAH_VIHEAR_TEMPLE,0,-0.799826934508633,1,0
2024-10-20,TA_MUEN_THOM_TEMPLE,2,2.2369772200189257,0,0
2024-10-20,TA_KRABEY_TEMPLE,1,1.0681661344505473,0,0
2024-10-20,OSMACH_CHECKPOINT,3,-1.2174435332703324,1,0
2024-10-20,CHONG_CHOM_CHECKPOINT,4,-2.075280645877791,0,0
2024-10-20,ARANYAPRATHET_POIPET,2,0.6924642817226561,1,0
2024-10-20,PHANOM_DONG_RAK_RIDGE,1,2.2007857806062225,1,0
2024-10-20,BAN_KRUAT,1,-1.5052622013079513,0,0
2024-10-20,KANTHARALAK,3,0.26116546170670674,0,1
2024-10-20,SAMRAONG,4,0.21150505642213813,0,0
2024-10-27,PREAH_VIHEAR_TEMPLE,3,-0.6278713239463646,1,0
2024-10-27,TA_MUEN_THOM_TEMPLE,3,0.030215061485389688,0,0
2024-10-27,TA_KRABEY_TEMPLE,4,0.49711623923516157,1,0
2024-10-27,OSMACH_CHECKPOINT,1,0.14217176626946132,0,1
2024-10-27,CHONG_CHOM_CHECKPOINT,2,0.45477547036835664,0,0
2024-10-27,ARANYAPRATHET_POIPET,2,-0.12045617081327524,0,0
2024-10-27,PHANOM_DONG_RAK_RIDGE,0,1.0203292829251365,0,0
2024-10-27,BAN_KRUAT,0,0.4014237871619986,0,0
2024-10-27,KANTHARALAK,2,2.508624453167635,1,0
2024-10-27,SAMRAONG,1,-1.441888613272828,0,0
2024-11-03,PREAH_VIHEAR_TEMPLE,5,-0.2860586863180203,0,0
2024-11-03,TA_MUEN_THOM_TEMPLE,7,-0.24708742092819871,0,0
2024-11-03,TA_KRABEY_TEMPLE,0,0.7706237706450366,1,0
2024-11-03,OSMACH_CHECKPOINT,3,-0.13314679549795766,0,0
2024-11-03,CHONG_CHOM_CHECKPOINT,1,0.1396112365480298,0,0
2024-11-03,ARANYAPRATHET_POIPET,2,-0.9856020256902301,0,0
2024-11-03,PHANOM_DONG_RAK_RIDGE,2,0.7977904193773936,0,0
2024-11-03,BAN_KRUAT,3,-1.4066553039780405,0,1
2024-11-03,KANTHARALAK,0,0.9149709942964757,1,0
2024-11-03,SAMRAONG,3,0.6099489757721999,0,0
2024-11-10,PREAH_VIHEAR_TEMPLE,3,0.9223524494390949,1,0
2024-11-10,TA_MUEN_THOM_TEMPLE,3,0.07664968964885144,0,0
2024-11-10,TA_KRABEY_TEMPLE,1,-0.11044651594073576,0,0
2024-11-10,OSMACH_CHECKPOINT,4,0.6834766503252865,0,0
2024-11-10,CHONG_CHOM_CHECKPOINT,3,0.8270037024663169,0,1
2024-11-10,ARANYAPRATHET_POIPET,2,1.5162209372523114,1,0
2024-11-10,PHANOM_DONG_RAK_RIDGE,3,-1.5781315214157416,0,1
2024-11-10,BAN_KRUAT,3,-0.5769952732063058,0,0
2024-11-10,KANTHARALAK,6,-1.1196494884556376,0,0
2024-11-10,SAMRAONG,2,0.09171472235927788,0,0
2024-11-17,PREAH_VIHEAR_TEMPLE,6,1.6593978723640155,0,0
2024-11-17,TA_MUEN_THOM_TEMPLE,1,0.47714980249944067,0,0
2024-11-17,TA_KRABEY_TEMPLE,3,-0.7738996851024356,0,0
2024-11-17,OSMACH_CHECKPOINT,2,-0.503975697128594,0,0
2024-11-17,CHONG_CHOM_CHECKPOINT,2,-1.757182396424765,0,0
2024-11-17,ARANYAPRATHET_POIPET,0,0.23720542694728244,0,0
2024-11-17,PHANOM_DONG_RAK_RIDGE,3,-0.19369946452395326,0,0
2024-11-17,BAN_KRUAT,3,1.0960062677251856,0,0
2024-11-17,KANTHARALAK,9,-1.5868817446705006,1,0
2024-11-17,SAMRAONG,4,-0.2866650364756488,0,0
2024-11-24,PREAH_VIHEAR_TEMPLE,4,-0.9430040541924163,0,0
2024-11-24,TA_MUEN_THOM_TEMPLE,4,1.9890885685055313,1,0
2024-11-24,TA_KRABEY_TEMPLE,4,0.6659574221347221,0,0
2024-11-24,OSMACH_CHECKPOINT,5,-0.5676841700963283,0,0
2024-11-24,CHONG_CHOM_CHECKPOINT,2,-0.4840162468517746,0,0
2024-11-24,ARANYAPRATHET_POIPET,1,0.180100839574176,0,1
2024-11-24,PHANOM_DONG_RAK_RIDGE,5,-0.2447172099382912,0,0
2024-11-24,BAN_KRUAT,4,-0.9781554465572976,0,0
2024-11-24,KANTHARALAK,0,0.4330470881148209,0,0
2024-11-24,SAMRAONG,4,2.275764445822651,0,0
2024-12-01,PREAH_VIHEAR_TEMPLE,4,0.43397349668421015,1,0
2024-12-01,TA_MUEN_THOM_TEMPLE,2,0.7666208419277623,0,0
2024-12-01,TA_KRABEY_TEMPLE,4,0.47044920180312183,0,0
2024-12-01,OSMACH_CHECKPOINT,8,0.6894429601136493,0,0
2024-12-01,CHONG_CHOM_CHECKPOINT,1,1.2035441927253816,0,0
2024-12-01,ARANYAPRATHET_POIPET,5,-0.8540616717656132,0,0
2024-12-01,PHANOM_DONG_RAK_RIDGE,2,0.1652811571028587,0,0
2024-12-01,BAN_KRUAT,3,0.5320095878545485,1,1
2024-12-01,KANTHARALAK,5,0.46795304807332094,0,0
2024-12-01,SAMRAONG,4,0.2967682981684877,0,0
2024-12-08,PREAH_VIHEAR_TEMPLE,5,-0.4195279145524135,0,0
2024-12-08,TA_MUEN_THOM_TEMPLE,4,-1.2474946782210063,1,1
2024-12-08,TA_KRABEY_TEMPLE,5,0.8869123675835641,0,0
2024-12-08,OSMACH_CHECKPOINT,4,-1.6809339527983331,0,0
2024-12-08,CHONG_CHOM_CHECKPOINT,5,-0.7091026510681185,0,0
2024-12-08,ARANYAPRATHET_POIPET,1,-1.2899045300871945,0,0
2024-12-08,PHANOM_DONG_RAK_RIDGE,6,-0.8485561226035623,1,0
2024-12-08,BAN_KRUAT,4,-0.05519677774809292,0,1
2024-12-08,KANTHARALAK,3,0.5247386471075133,0,0
2024-12-08,SAMRAONG,5,-0.05883620731237314,0,0
2024-12-15,PREAH_VIHEAR_TEMPLE,2,-0.14015343295024457,0,1
2024-12-15,TA_MUEN_THOM_TEMPLE,2,-0.6469146073350713,0,0
2024-12-15,TA_KRABEY_TEMPLE,2,3.044309632666509,0,0
2024-12-15,OSMACH_CHECKPOINT,2,-0.6463666948622415,0,0
2024-12-15,CHONG_CHOM_CHECKPOINT,4,-0.17961116856176157,0,0
2024-12-15,ARANYAPRATHET_POIPET,3,0.5158597306215836,0,1
2024-12-15,PHANOM_DONG_RAK_RIDGE,4,1.4740760459278348,0,0
2024-12-15,BAN_KRUAT,4,-1.7713785407060458,0,0
2024-12-15,KANTHARALAK,2,-0.5598256135368284,1,0
2024-12-15,SAMRAONG,2,-2.204634700309715,0,0
2024-12-22,PREAH_VIHEAR_TEMPLE,4,-0.4852610437829918,0,0
2024-12-22,TA_MUEN_THOM_TEMPLE,2,-0.5994324121874536,0,0
2024-12-22,TA_KRABEY_TEMPLE,5,0.6041830381605048,0,0
2024-12-22,OSMACH_CHECKPOINT,1,-0.030575696518919938,0,0
2024-12-22,CHONG_CHOM_CHECKPOINT,5,-0.35189909262574853,0,0
2024-12-22,ARANYAPRATHET_POIPET,6,0.8674422473770471,0,0
2024-12-22,PHANOM_DONG_RAK_RIDGE,8,-0.5735205778571373,0,0
2024-12-22,BAN_KRUAT,6,0.7532341516766934,0,1
2024-12-22,KANTHARALAK,5,0.868955230161546,0,1
2024-12-22,SAMRAONG,3,1.1380333326084098,0,0
2024-12-29,PREAH_VIHEAR_TEMPLE,3,0.9837089582206648,0,0
2024-12-29,TA_MUEN_THOM_TEMPLE,0,-0.05751298531562912,0,0
2024-12-29,TA_KRABEY_TEMPLE,4,1.8749001968147192,0,0
2024-12-29,OSMACH_CHECKPOINT,4,2.5469588949840745,1,0
2024-12-29,CHONG_CHOM_CHECKPOINT,1,0.486539727581335,0,0
2024-12-29,ARANYAPRATHET_POIPET,1,0.09380123312956436,0,0
2024-12-29,PHANOM_DONG_RAK_RIDGE,3,-0.17165966795208826,0,0
2024-12-29,BAN_KRUAT,4,0.7880054860081446,0,0
2024-12-29,KANTHARALAK,0,0.7150719508013309,0,1
2024-12-29,SAMRAONG,2,-0.5994360177671058,0,0
2025-01-05,PREAH_VIHEAR_TEMPLE,5,-0.6109038645515179,1,0
2025-01-05,TA_MUEN_THOM_TEMPLE,2,0.4467627719839042,1,0
2025-01-05,TA_KRABEY_TEMPLE,3,1.953441138269009,0,1
2025-01-05,OSMACH_CHECKPOINT,2,-1.3911858280825016,0,1
2025-01-05,CHONG_CHOM_CHECKPOINT,2,-0.545078299600596,0,0
2025-01-05,ARANYAPRATHET_POIPET,2,-0.36591981532667717,0,0
2025-01-05,PHANOM_DONG_RAK_RIDGE,3,-0.9280746355796893,1,0
2025-01-05,BAN_KRUAT,4,-0.5983032002886637,0,0
2025-01-05,KANTHARALAK,6,2.2136491296503396,0,1
2025-01-05,SAMRAONG,2,0.4776941968338631,0,0
2025-01-12,PREAH_VIHEAR_TEMPLE,0,0.18716525318046756,1,1
2025-01-12,TA_MUEN_THOM_TEMPLE,2,-0.6979025422402694,0,0
2025-01-12,TA_KRABEY_TEMPLE,1,2.0041533807520175,0,0
2025-01-12,OSMACH_CHECKPOINT,1,-1.6268126770846114,0,0
2025-01-12,CHONG_CHOM_CHECKPOINT,4,0.16779053058593346,0,0
2025-01-12,ARANYAPRATHET_POIPET,3,0.23026085013361539,0,1
2025-01-12,PHANOM_DONG_RAK_RIDGE,4,-0.23595350753096267,0,0
2025-01-12,BAN_KRUAT,4,0.47178077623654235,0,0
2025-01-12,KANTHARALAK,6,0.2070669750570984,0,0
2025-01-12,SAMRAONG,5,0.22136331412716886,0,0
2025-01-19,PREAH_VIHEAR_TEMPLE,4,-0.004007827159880877,0,0
2025-01-19,TA_MUEN_THOM_TEMPLE,1,-0.6403514893186859,1,0
2025-01-19,TA_KRABEY_TEMPLE,2,1.117598373678616,1,0
2025-01-19,OSMACH_CHECKPOINT,1,1.4006273456091214,0,0
2025-01-19,CHONG_CHOM_CHECKPOINT,4,1.373423030425749,0,0
2025-01-19,ARANYAPRATHET_POIPET,4,-1.918126584899864,0,0
2025-01-19,PHANOM_DONG_RAK_RIDGE,2,0.9433860104056772,1,0
2025-01-19,BAN_KRUAT,2,-1.1670037348931506,0,0
2025-01-19,KANTHARALAK,3,-0.11810052106323655,0,0
2025-01-19,SAMRAONG,3,1.6724358616255453,0,0
2025-01-26,PREAH_VIHEAR_TEMPLE,5,-0.6588688853136755,0,0
2025-01-26,TA_MUEN_THOM_TEMPLE,2,-0.7689333297857339,0,0
2025-01-26,TA_KRABEY_TEMPLE,4,-0.5277376404661127,0,0
2025-01-26,OSMACH_CHECKPOINT,4,0.2587162373504811,0,0
2025-01-26,CHONG_CHOM_CHECKPOINT,5,-1.4780322914078166,1,0
2025-01-26,ARANYAPRATHET_POIPET,5,0.7235710829771543,0,1
2025-01-26,PHANOM_DONG_RAK_RIDGE,3,2.1948320388262985,0,0
2025-01-26,BAN_KRUAT,1,-0.8771429013774762,0,0
2025-01-26,KANTHARALAK,3,0.6046041503475439,0,0
2025-01-26,SAMRAONG,4,-0.5793675118225113,0,0
2025-02-02,PREAH_VIHEAR_TEMPLE,9,1.4396073467696842,0,0
2025-02-02,TA_MUEN_THOM_TEMPLE,3,2.537328261784821,0,0
2025-02-02,TA_KRABEY_TEMPLE,2,-1.1019184598798755,1,0
2025-02-02,OSMACH_CHECKPOINT,8,1.025918610264036,0,0
2025-02-02,CHONG_CHOM_CHECKPOINT,2,-0.4144301999940477,0,0
2025-02-02,ARANYAPRATHET_POIPET,5,-0.23744635557751145,1,0
2025-02-02,PHANOM_DONG_RAK_RIDGE,4,1.094232655748146,1,1
2025-02-02,BAN_KRUAT,4,0.7381124213476448,0,0
2025-02-02,KANTHARALAK,1,-1.1078824721529519,0,1
2025-02-02,SAMRAONG,4,-0.7590003615985375,0,0
2025-02-09,PREAH_VIHEAR_TEMPLE,1,0.5607923696276181,0,0
2025-02-09,TA_MUEN_THOM_TEMPLE,1,0.5801096879465107,0,0
2025-02-09,TA_KRABEY_TEMPLE,2,-0.618741654340904,0,0
2025-02-09,OSMACH_CHECKPOINT,2,-0.17496312112675647,0,0
2025-02-09,CHONG_CHOM_CHECKPOINT,2,0.6811971377906982,0,0
2025-02-09,ARANYAPRATHET_POIPET,2,1.5000015338612749,0,0
2025-02-09,PHANOM_DONG_RAK_RIDGE,3,-0.4103373505142457,0,1
2025-02-09,BAN_KRUAT,4,1.4137491996392124,0,0
2025-02-09,KANTHARALAK,3,0.4513185738844232,1,0
2025-02-09,SAMRAONG,1,0.24198332774669204,0,0
2025-02-16,PREAH_VIHEAR_TEMPLE,2,0.3822138129103697,0,0
2025-02-16,TA_MUEN_THOM_TEMPLE,1,-1.3897264413102355,0,1
2025-02-16,TA_KRABEY_TEMPLE,3,-1.8686733202279022,0,0
2025-02-16,OSMACH_CHECKPOINT,3,0.3914439839446867,0,0
2025-02-16,CHONG_CHOM_CHECKPOINT,5,-0.9495157625503946,0,0
2025-02-16,ARANYAPRATHET_POIPET,1,-1.565997637892933,0,1
2025-02-16,PHANOM_DONG_RAK_RIDGE,5,-0.711230159102464,0,0
2025-02-16,BAN_KRUAT,1,-1.6617197024179386,0,0
2025-02-16,KANTHARALAK,4,-1.013348404180952,0,0
2025-02-16,SAMRAONG,2,0.1927369258585795,0,1
2025-02-23,PREAH_VIHEAR_TEMPLE,6,-0.9033836246115519,0,0
2025-02-23,TA_MUEN_THOM_TEMPLE,1,0.13910311446925253,0,0
2025-02-23,TA_KRABEY_TEMPLE,6,-1.1923173500184177,0,0
2025-02-23,OSMACH_CHECKPOINT,1,-0.4290177882123548,0,0
2025-02-23,CHONG_CHOM_CHECKPOINT,4,-0.36236503638163303,0,0
2025-02-23,ARANYAPRATHET_POIPET,3,-0.39703613307779834,0,1
2025-02-23,PHANOM_DONG_RAK_RIDGE,5,-0.7009842647124368,0,0
2025-02-23,BAN_KRUAT,1,-0.8495638378697645,0,1
2025-02-23,KANTHARALAK,4,0.14667120401402525,0,0
2025-02-23,SAMRAONG,3,0.1947603638391433,0,0
2025-03-02,PREAH_VIHEAR_TEMPLE,3,0.9915474760973029,0,0
2025-03-02,TA_MUEN_THOM_TEMPLE,2,0.8250952964173063,0,0
2025-03-02,TA_KRABEY_TEMPLE,2,-0.4951234692198823,0,0
2025-03-02,OSMACH_CHECKPOINT,6,-0.30886271028277595,0,0
2025-03-02,CHONG_CHOM_CHECKPOINT,0,0.6028227849352181,0,0
2025-03-02,ARANYAPRATHET_POIPET,4,0.09790137944467843,0,1
2025-03-02,PHANOM_DONG_RAK_RIDGE,3,1.1764862528592244,0,0
2025-03-02,BAN_KRUAT,2,0.42739918272518845,0,0
2025-03-02,KANTHARALAK,2,-0.45808103918889037,0,0
2025-03-02,SAMRAONG,2,1.454165675580709,1,0
2025-03-09,PREAH_VIHEAR_TEMPLE,2,0.33944222252097356,0,0
2025-03-09,TA_MUEN_THOM_TEMPLE,4,0.8773393146978988,0,0
2025-03-09,TA_KRABEY_TEMPLE,5,-0.46154923789399316,0,0
2025-03-09,OSMACH_CHECKPOINT,6,-1.1554135388967846,0,0
2025-03-09,CHONG_CHOM_CHECKPOINT,4,-1.7175848101671964,0,0
2025-03-09,ARANYAPRATHET_POIPET,2,0.9379941213766584,0,0
2025-03-09,PHANOM_DONG_RAK_RIDGE,1,-1.228938095932207,0,0
2025-03-09,BAN_KRUAT,4,-0.14062111571882716,0,0
2025-03-09,KANTHARALAK,4,0.1593607862816847,0,0
2025-03-09,SAMRAONG,5,-1.7728326028531456,0,1
2025-03-16,PREAH_VIHEAR_TEMPLE,4,0.1991879698499736,1,0
2025-03-16,TA_MUEN_THOM_TEMPLE,5,0.5059874681835662,0,0
2025-03-16,TA_KRABEY_TEMPLE,3,-0.4602409272879711,0,0
2025-03-16,OSMACH_CHECKPOINT,0,1.4975086312113897,1,0
2025-03-16,CHONG_CHOM_CHECKPOINT,6,1.0256738003011716,1,0
2025-03-16,ARANYAPRATHET_POIPET,2,-1.149460723269884,0,0
2025-03-16,PHANOM_DONG_RAK_RIDGE,4,1.1753364592101614,0,0
2025-03-16,BAN_KRUAT,1,-0.4508327187056981,0,0
2025-03-16,KANTHARALAK,2,-0.4187323350436838,0,0
2025-03-16,SAMRAONG,3,2.047308640926265,1,0
2025-03-23,PREAH_VIHEAR_TEMPLE,2,-0.6189094687599118,1,0
2025-03-23,TA_MUEN_THOM_TEMPLE,3,0.7488767193694101,0,0
2025-03-23,TA_KRABEY_TEMPLE,4,0.6424469867619776,0,0
2025-03-23,OSMACH_CHECKPOINT,4,-0.5506595033650403,1,0
2025-03-23,CHONG_CHOM_CHECKPOINT,1,-1.1081681771659884,0,0
2025-03-23,ARANYAPRATHET_POIPET,4,-0.6021362100430868,0,0
2025-03-23,PHANOM_DONG_RAK_RIDGE,2,-0.38569580946465093,0,0
2025-03-23,BAN_KRUAT,2,-0.733581510901888,1,0
2025-03-23,KANTHARALAK,5,-0.6046874106408003,0,1
2025-03-23,SAMRAONG,3,2.3998387866098647,0,0
2025-03-30,PREAH_VIHEAR_TEMPLE,5,-0.30344547664636473,0,0
2025-03-30,TA_MUEN_THOM_TEMPLE,2,2.004497380875657,1,1
2025-03-30,TA_KRABEY_TEMPLE,2,0.026678707331241443,1,0
2025-03-30,OSMACH_CHECKPOINT,1,1.0063198771648982,1,0
2025-03-30,CHONG_CHOM_CHECKPOINT,2,-0.601730416388031,0,0
2025-03-30,ARANYAPRATHET_POIPET,4,-0.6630624414746564,1,0
2025-03-30,PHANOM_DONG_RAK_RIDGE,2,-0.964638226188934,0,1
2025-03-30,BAN_KRUAT,4,0.008970040193646252,0,0
2025-03-30,KANTHARALAK,6,-0.3542715818078393,0,0
2025-03-30,SAMRAONG,5,-0.8522151926338499,0,0
2025-04-06,PREAH_VIHEAR_TEMPLE,6,-0.2745291291353845,0,0
2025-04-06,TA_MUEN_THOM_TEMPLE,1,-1.5942589715044064,1,0
2025-04-06,TA_KRABEY_TEMPLE,3,0.8581646032887232,0,0
2025-04-06,OSMACH_CHECKPOINT,3,0.5124033564097866,1,0
2025-04-06,CHONG_CHOM_CHECKPOINT,0,-0.5283818277444504,0,0
2025-04-06,ARANYAPRATHET_POIPET,3,0.5940425643704288,0,0
2025-04-06,PHANOM_DONG_RAK_RIDGE,3,1.4804459125763827,0,0
2025-04-06,BAN_KRUAT,2,0.5459976565307558,0,1
2025-04-06,KANTHARALAK,2,-0.21642882262634255,1,0
2025-04-06,SAMRAONG,0,0.489546081798646,1,0
2025-04-13,PREAH_VIHEAR_TEMPLE,0,0.2179308019603324,0,0
2025-04-13,TA_MUEN_THOM_TEMPLE,4,1.1950212131162192,0,0
2025-04-13,TA_KRABEY_TEMPLE,3,1.6253067643142336,1,0
2025-04-13,OSMACH_CHECKPOINT,4,-0.9179524174952373,0,0
2025-04-13,CHONG_CHOM_CHECKPOINT,3,-0.20680802635947335,1,1
2025-04-13,ARANYAPRATHET_POIPET,7,0.14086175003743256,0,0
2025-04-13,PHANOM_DONG_RAK_RIDGE,4,0.4655228485814717,0,0
2025-04-13,BAN_KRUAT,6,-0.5558045778382359,0,1
2025-04-13,KANTHARALAK,4,0.17531350083289668,0,0
2025-04-13,SAMRAONG,0,0.37125120877752504,0,0
2025-04-20,PREAH_VIHEAR_TEMPLE,2,-0.03896280565660329,1,0
2025-04-20,TA_MUEN_THOM_TEMPLE,3,-0.20141959798388925,0,0
2025-04-20,TA_KRABEY_TEMPLE,3,-0.053759878061346376,1,0
2025-04-20,OSMACH_CHECKPOINT,5,-0.3651740225105075,1,0
2025-04-20,CHONG_CHOM_CHECKPOINT,4,-0.42237495609745535,0,0
2025-04-20,ARANYAPRATHET_POIPET,1,-0.02423809226774773,1,0
2025-04-20,PHANOM_DONG_RAK_RIDGE,4,0.5402636830402443,0,0
2025-04-20,BAN_KRUAT,0,0.19870699676977072,0,0
2025-04-20,KANTHARALAK,7,-1.5416561932539308,0,0
2025-04-20,SAMRAONG,1,-1.9899309356659778,0,0
2025-04-27,PREAH_VIHEAR_TEMPLE,5,0.789729006557833,1,1
2025-04-27,TA_MUEN_THOM_TEMPLE,3,-1.0408236134554867,0,0
2025-04-27,TA_KRABEY_TEMPLE,2,0.24158384716203005,1,0
2025-04-27,OSMACH_CHECKPOINT,3,0.1998004748698335,0,0
2025-04-27,CHONG_CHOM_CHECKPOINT,2,-0.5252230521914574,0,0
2025-04-27,ARANYAPRATHET_POIPET,2,-1.404057638696451,0,0
2025-04-27,PHANOM_DONG_RAK_RIDGE,2,0.16108747423066672,0,0
2025-04-27,BAN_KRUAT,5,-1.6663698598777994,0,0
2025-04-27,KANTHARALAK,5,-0.6334747444584131,0,0
2025-04-27,SAMRAONG,1,0.05687664572025944,1,0
2025-05-04,PREAH_VIHEAR_TEMPLE,3,-0.9387888820815508,0,0
2025-05-04,TA_MUEN_THOM_TEMPLE,2,-1.7291787256832238,1,1
2025-05-04,TA_KRABEY_TEMPLE,4,-0.2639143545756824,0,0
2025-05-04,OSMACH_CHECKPOINT,9,1.0957828107761232,0,1
2025-05-04,CHONG_CHOM_CHECKPOINT,5,-1.1168543247030376,0,0
2025-05-04,ARANYAPRATHET_POIPET,4,0.7223302120485563,0,1
2025-05-04,PHANOM_DONG_RAK_RIDGE,2,-1.55414718642896,0,0
2025-05-04,BAN_KRUAT,3,-0.04467817830778754,0,0
2025-05-04,KANTHARALAK,1,-0.4763966581703345,0,0
2025-05-04,SAMRAONG,3,-2.3297376049552168,0,0
2025-05-11,PREAH_VIHEAR_TEMPLE,4,-0.14403997725696033,1,0
2025-05-11,TA_MUEN_THOM_TEMPLE,2,-0.7823810639430093,0,0
2025-05-11,TA_KRABEY_TEMPLE,4,0.5793924543150789,0,0
2025-05-11,OSMACH_CHECKPOINT,4,1.8671617204758733,0,0
2025-05-11,CHONG_CHOM_CHECKPOINT,1,0.24023198974185833,0,0
2025-05-11,ARANYAPRATHET_POIPET,3,-0.4303939576661709,0,0
2025-05-11,PHANOM_DONG_RAK_RIDGE,4,1.4596595961960142,0,0
2025-05-11,BAN_KRUAT,2,-1.0081369436501457,0,0
2025-05-11,KANTHARALAK,5,-0.21717672387734374,0,0
2025-05-11,SAMRAONG,2,1.1493643919478589,1,0
2025-05-18,PREAH_VIHEAR_TEMPLE,4,-1.403945831016008,1,0
2025-05-18,TA_MUEN_THOM_TEMPLE,4,-0.22073664545676527,0,0
2025-05-18,TA_KRABEY_TEMPLE,4,-1.2218290774596134,0,1
2025-05-18,OSMACH_CHECKPOINT,7,-0.9888602917155889,0,0
2025-05-18,CHONG_CHOM_CHECKPOINT,2,-0.6914581682990555,0,0
2025-05-18,ARANYAPRATHET_POIPET,3,-1.2291233641486434,0,0
2025-05-18,PHANOM_DONG_RAK_RIDGE,6,0.46213881294512976,1,0
2025-05-18,BAN_KRUAT,1,1.2031634257733443,0,0
2025-05-18,KANTHARALAK,5,-0.6787416516813373,0,1
2025-05-18,SAMRAONG,2,0.9438965684994327,0,0
2025-05-25,PREAH_VIHEAR_TEMPLE,1,-0.6497086159532586,0,0
2025-05-25,TA_MUEN_THOM_TEMPLE,4,-1.955286495903845,0,1
2025-05-25,TA_KRABEY_TEMPLE,3,0.24244720070257683,0,0
2025-05-25,OSMACH_CHECKPOINT,2,-0.12657607675322932,0,0
2025-05-25,CHONG_CHOM_CHECKPOINT,3,-0.954560282748364,0,0
2025-05-25,ARANYAPRATHET_POIPET,5,0.15028532445286735,1,0
2025-05-25,PHANOM_DONG_RAK_RIDGE,5,-2.032186703916513,1,0
2025-05-25,BAN_KRUAT,2,-0.31744261807975754,0,0
2025-05-25,KANTHARALAK,3,0.5825611150824921,1,0
2025-05-25,SAMRAONG,3,-0.33719545515495536,1,0
2025-06-01,PREAH_VIHEAR_TEMPLE,1,1.3826794023239906,0,0
2025-06-01,TA_MUEN_THOM_TEMPLE,3,-0.2787193724369311,0,0
2025-06-01,TA_KRABEY_TEMPLE,2,-1.0768413340501062,0,0
2025-06-01,OSMACH_CHECKPOINT,4,0.23472780106848715,0,0
2025-06-01,CHONG_CHOM_CHECKPOINT,3,-0.9290050741336076,0,0
2025-06-01,ARANYAPRATHET_POIPET,0,-0.00016442955171010063,0,0
2025-06-01,PHANOM_DONG_RAK_RIDGE,1,-1.343989475333327,0,0
2025-06-01,BAN_KRUAT,0,1.6661517102071157,0,0
2025-06-01,KANTHARALAK,2,-0.16565655465160414,0,0
2025-06-01,SAMRAONG,6,-0.8757456605678526,0,0
2025-06-08,PREAH_VIHEAR_TEMPLE,5,-0.2979230549662228,1,0
2025-06-08,TA_MUEN_THOM_TEMPLE,1,-1.40569498367271,0,0
2025-06-08,TA_KRABEY_TEMPLE,9,-0.5119128003175243,0,0
2025-06-08,OSMACH_CHECKPOINT,3,1.1484775256099076,1,0
